2007-02-07,473.82,474.35,468.78,470.01
2007-02-08,468.05,473.75,465.15,471.03
2007-02-09,471.65,472.68,461.5,461.89
2007-02-12,460.68,462.39,455.02,458.29
2007-02-13,459.15,462.78,457.26,459.1
2007-02-14,460,469.13,459.22,465.93
2007-02-15,466,466.13,460.72,461.47
2007-02-16,462.8,470.15,462.06,469.94
2007-02-20,468.47,472.75,464.71,472.1
2007-02-21,469.84,478.68,467.74,475.86
2007-02-22,478.69,484.24,474.39,475.85
2007-02-23,475.75,476.95,467.8,470.62
2007-02-26,472.83,475.25,463.75,464.93
2007-02-27,455,459.8,447.17,448.77
2007-02-28,450.41,453.67,443.04,449.45
2007-02-29,442.67,452.42,440,448.23
2007-03-02,445.11,448.7,438.68,438.68
2007-03-05,437.02,445.5,437,440.95
2007-03-06,447.47,459,447.38,457.55
2007-03-07,462.69,463.14,454.29,455.64
2007-03-08,459.22,465.5,454.1,454.72
2007-03-09,458,458.4,450.1,452.96
2007-03-12,452.57,455.25,451.11,454.75
2007-03-13,450.11,451.93,442.83,443.03
2007-03-14,443.23,448.66,439,448
2007-03-15,447.86,449.82,443.94,446.19
2007-03-16,445.65,446.7,439.89,440.85
2007-03-19,443.25,448.5,440.63,447.23
2007-03-20,445.79,447.6,443.6,445.28
2007-03-21,445.3,456.57,445.21,456.55
2007-03-22,455.61,462.17,452.53,462.04
2007-03-23,461.45,463.39,457.08,461.83
2007-03-26,460.55,465,455.62,465
2007-03-27,463.55,465.23,460.34,463.62
2007-03-28,461.87,465.44,460.15,461.88
2007-03-29,464.55,466,455,460.92
2007-03-30,462.1,463.4,456.14,458.16
2007-04-02,457.76,458.53,452.12,458.53
2007-04-03,464.05,474.25,464,472.6
2007-04-04,472.14,473,469.58,471.02
2007-04-05,471.3,472.09,469.62,471.51
2007-04-09,472.98,473,465.59,468.21
2007-04-10,467.09,470.79,465.16,466.5
2007-04-11,466.06,469.4,462.61,464.53
2007-04-12,464,468,462.24,467.39
2007-04-13,468.45,468.77,463.36,466.29
2007-04-16,468.46,476.99,468.15,474.27
2007-04-17,473.8,476.39,471.6,472.8
2007-04-18,471.26,479.9,469.53,476.01
2007-04-19,474.5,481.95,469.59,471.65
2007-04-20,490.52,492.5,482.02,482.48
2007-04-23,480.1,485,478.26,479.08
2007-04-24,478.61,479.98,475.55,477.53
2007-04-25,480,481.37,476.11,477.99
2007-04-26,478.1,484.45,477.11,481.18
2007-04-27,480.07,482.4,478.33,479.01
2007-04-30,479.15,481.35,471.38,471.38
2007-04-31,472.19,472.81,464.17,469
2007-05-02,468.65,471.08,465.73,465.78
2007-05-03,466.22,474.07,465.29,473.23
2007-05-04,470.12,474.84,465.88,471.12
2007-05-07,472.14,472.82,466.47,467.27
2007-05-08,466.13,468.17,464.73,466.81
2007-05-09,466.15,471.73,463.88,469.25
2007-05-10,467.04,469.49,461.02,461.47
2007-05-11,461.83,467,461,466.74
2007-05-14,465.48,467.51,460,461.78
2007-05-15,461.96,462.54,457.41,458
2007-05-16,462,473.14,459.02,472.61
2007-05-17,472.46,475.22,470.81,470.96
2007-05-18,472.03,472.7,469.75,470.32
2007-05-21,469.53,479.2,466.72,470.6
2007-05-22,473,479.01,473,475.86
2007-05-23,480.82,483.41,473.75,473.97
2007-05-24,475.15,479.2,471.5,474.33
2007-05-25,479.7,484.95,477.27,483.52
2007-05-29,485,491.8,484,487.11
2007-05-30,484.5,498.84,483,498.6
2007-05-31,500.56,508.78,497.06,497.91
2007-05-32,501,505.02,497.93,500.4
2007-06-04,497.91,510.51,497.59,507.07
2007-06-05,509.75,519,506.61,518.84
2007-06-06,516.75,520.78,515.26,518.25
2007-06-07,519.75,526.5,512.51,515.06
2007-06-08,516.2,519.64,509.46,515.49
2007-06-11,514.02,518.25,510,511.34
2007-06-12,508.71,511.67,503.17,504.77
2007-06-13,507.09,508.54,498.69,505.24
2007-06-14,505.38,505.88,501.7,502.84
2007-06-15,508.19,509,501.23,505.89
2007-06-18,506.18,516,504.24,515.2
2007-06-19,514.01,517.25,511.54,514.31
2007-06-20,516.96,518.75,509.06,509.97
2007-06-21,510.98,515.29,506.28,514.11
2007-06-22,516.42,524.99,516.1,524.98
2007-06-25,528.98,534.99,523.38,527.42
2007-06-26,532.73,533.2,526.24,530.26
2007-06-27,525,527.99,519.56,526.29
2007-06-28,524.88,529.5,523.8,525.01
2007-06-29,526.02,527.4,519.46,522.7
2007-07-02,525.49,531.85,524.2,530.38
2007-07-03,531.06,534.4,527.5,534.34
2007-07-05,535.56,544.4,532.15,541.63
2007-07-06,541.25,543.87,538.73,539.4
2007-07-09,543,548.74,540.26,542.56
2007-07-10,543.79,547,541.65,543.34
2007-07-11,543.61,546.5,540.01,544.47
2007-07-12,545.86,547.32,540.22,545.33
2007-07-13,547.91,552.67,547.25,552.16
2007-07-16,550.3,558.58,549.31,552.99
2007-07-17,555.04,557.73,552.38,555
2007-07-18,553.89,554.5,543.81,549.5
2007-07-19,553.46,553.52,542.24,548.59
2007-07-20,511.9,523.18,509.5,520.12
2007-07-23,519.01,520,512.15,512.51
2007-07-24,509.3,518.69,507.11,514
2007-07-25,516.98,517.02,505.56,509.76
2007-07-26,508.74,512.59,498.88,508
2007-07-27,508.53,516.62,505.5,511.89
2007-07-30,512.92,519.34,510.5,516.11
2007-07-31,520.23,520.44,510,510
2007-07-32,510.5,516.51,508.14,512.94
2007-08-02,513.72,514.99,509,511.01
2007-08-03,510.05,513.2,503,503
2007-08-06,503,510.15,502.5,510
2007-08-07,509.75,519.88,509.04,516.02
2007-08-08,519.34,525.78,517.09,525.78
2007-08-09,520.8,526.82,514.63,514.73
2007-08-10,510.18,518.72,505.63,515.75
2007-08-13,519.54,519.75,513.03,515.5
2007-08-14,515.72,517.4,508,508.6
2007-08-15,509,511.69,496.71,497.55
2007-08-16,492.02,496.43,480.46,491.52
2007-08-17,497.44,501,491.65,500.04
2007-08-20,502.46,502.56,496,497.92
2007-08-21,498.94,508.16,497.77,506.61
2007-08-22,509.96,516.25,509.25,512.75
2007-08-23,516,516.13,507,512.19
2007-08-24,512.61,515.55,508.5,515
2007-08-27,514.43,517.45,511.4,513.26
2007-08-28,511.53,514.98,505.79,506.4
2007-08-29,507.84,513.3,507.23,512.88
2007-08-30,512.36,515.4,510.58,511.4
2007-08-31,513.1,516.5,511.47,515.25
2007-09-04,515.02,528,514.62,525.15
2007-09-05,523.4,529.48,522.25,527.8
2007-09-06,529.36,529.83,518.24,523.52
2007-09-07,517.86,521.24,516.8,519.35
2007-09-10,521.28,522.07,510.88,514.48
2007-09-11,516.99,521.65,515.73,521.33
2007-09-12,520.53,527.98,519,522.65
2007-09-13,524.06,527.21,523.22,524.78
2007-09-14,523.2,530.27,522.22,528.75
2007-09-17,526.53,529.28,524.07,525.3
2007-09-18,526.52,537.25,524.27,535.27
2007-09-19,539.27,549.45,538.86,546.85
2007-09-20,547,556.8,546.03,552.83
2007-09-21,556.34,560.79,552.83,560.1
2007-09-24,561,571.46,560,568.02
2007-09-25,564,569.56,562.86,569
2007-09-26,570.4,571.79,563.81,568.16
2007-09-27,571.73,571.74,565.78,567.5
2007-09-28,567,569.55,564.12,567.27
2007-09-31,569.97,584.35,569.61,582.55
2007-010-02,583.38,596.81,580.01,584.39
2007-010-03,586.25,588.99,580.36,584.02
2007-010-04,585.09,585.09,577.06,579.03
2007-010-05,587.11,596,587.01,594.05
2007-010-08,595,610.26,593.95,609.62
2007-010-09,615.11,623.78,608.39,615.18
2007-010-10,621.36,625.68,616.8,625.39
2007-010-11,633.64,641.41,609,622
2007-010-12,623.98,638.4,618.24,637.39
2007-010-15,638.47,639.86,615.55,620.11
2007-010-16,618.49,625.92,611.99,616
2007-010-17,630.45,634,621.59,633.48
2007-010-18,635.41,641.37,628.5,639.62
2007-010-19,654.56,658.49,643.23,644.71
2007-010-22,638.67,655,636.28,650.75
2007-010-23,661.25,677.6,660,675.77
2007-010-24,672.71,677.47,659.56,675.82
2007-010-25,678.68,678.97,663.55,668.51
2007-010-26,674.03,676.54,668.06,674.6
2007-010-29,677.77,680,672.09,679.23
2007-010-30,677.51,699.91,677.51,694.77
2007-010-31,700.69,707,696.04,707
2007-010-32,702.79,713.72,701.78,703.21
2007-10-02,710.51,713.58,697.34,711.25
2007-10-05,706.99,730.23,706.07,725.65
2007-10-06,737.56,741.79,725,741.79
2007-10-07,741.13,747.24,723.14,732.94
2007-10-08,734.6,734.89,677.18,693.84
2007-10-09,675.78,681.88,661.21,663.97
2007-10-12,657.74,669.93,626.21,632.07
2007-10-13,644.99,660.92,632.07,660.55
2007-10-14,673.28,675.49,636.27,641.68
2007-10-15,638.57,647.5,624,629.65
2007-10-16,633.94,635.49,616.02,633.63
2007-10-19,629.59,636.77,618.5,625.85
2007-10-20,636.48,659.1,632.87,648.54
2007-10-21,643.77,669.97,642.08,660.52
2007-10-23,670,678.28,668.11,676.7
2007-10-26,680.2,693.4,665,666
2007-10-27,674.8,676.43,650.26,673.57
2007-10-28,682.11,694.3,672.14,692.26
2007-10-29,690.75,702.79,687.77,697
2007-10-30,711,711.06,682.11,693
2007-11-03,691.01,695,681.14,681.53
2007-11-04,678.31,692,677.12,684.16
2007-11-05,692.73,698.93,687.5,698.51
2007-11-06,697.8,716.56,697.01,715.26
2007-11-07,714.99,718,710.5,714.87
2007-11-10,715.99,724.8,714,718.42
2007-11-11,719.94,720.99,698.78,699.2
2007-11-12,714,714.32,688.5,699.35
2007-11-13,696.31,697.62,681.21,694.05
2007-11-14,687.51,699.7,687.26,689.96
2007-11-17,688,695.42,663.67,669.23
2007-11-18,674.16,676.71,652.5,673.35
2007-11-19,674.21,679.5,669,677.37
2007-11-20,685.83,691,680.61,689.69
2007-11-21,697.88,699.26,693.24,696.69
2007-11-24,694.99,700.73,693.06,700.73
2007-11-26,698.99,713.22,698.21,710.84
2007-11-27,707.07,716,700.74,700.74
2007-11-28,704.93,707.95,696.54,702.53
2007-11-31,698.57,702.49,690.58,691.48
2008-01-02,692.87,697.37,677.73,685.19
2008-01-03,685.26,686.85,676.52,685.33
2008-01-04,679.69,680.96,655,657
2008-01-07,653.94,662.28,637.35,649.25
2008-01-08,653,659.96,631,631.68
2008-01-09,630.04,653.34,622.51,653.2
2008-01-10,645.01,657.2,640.11,646.73
2008-01-11,642.7,649.47,630.11,638.25
2008-01-14,651.14,657.4,645.25,653.82
2008-01-15,645.9,649.05,635.38,637.65
2008-01-16,628.97,639.99,601.93,615.95
2008-01-17,620.76,625.74,598.01,600.79
2008-01-18,608.36,609.99,598.45,600.25
2008-01-22,562.03,597.5,561.2,584.35
2008-01-23,560.71,568,519,548.62
2008-01-24,558.8,579.69,554.14,574.49
2008-01-25,591.81,595,566.18,566.4
2008-01-28,570.97,572.24,548.6,555.98
2008-01-29,560.47,561.33,540.67,550.52
2008-01-30,549.19,560.43,543.51,548.27
2008-01-31,539.01,573,534.29,564.3
2008-01-32,528.67,536.67,510,515.9
2008-02-04,509.07,512.78,492.55,495.43
2008-02-05,489.43,509,488.52,506.8
2008-02-06,511.14,511.17,497.93,501.71
2008-02-07,496.86,514.19,494.76,504.95
2008-02-08,509.41,517.73,508.7,516.69
2008-02-11,520.52,523.71,513.4,521.16
2008-02-12,523.39,530.6,513.03,518.09
2008-02-13,522.5,534.99,518.69,534.62
2008-02-14,538.35,541.04,531,532.25
2008-02-15,528.31,532.66,524.33,529.64
2008-02-19,534.94,535.06,506.5,508.95
2008-02-20,503.51,511.01,498.82,509
2008-02-21,512.85,513.21,499.5,502.86
2008-02-22,502.06,509,497.55,507.8
2008-02-25,505.95,506.5,485.74,486.44
2008-02-26,461.2,466.47,446.85,464.19
2008-02-27,460.13,475.49,459.64,472.86
2008-02-28,470.5,479.09,467.36,475.39
2008-02-29,471.87,479.74,464.65,471.18
2008-03-03,471.51,472.72,450.11,457.02
2008-03-04,450.95,453.36,435.78,444.6
2008-03-05,445.25,454.17,444,447.7
2008-03-06,447.69,453.3,431.18,432.7
2008-03-07,428.88,440,426.24,433.35
2008-03-10,428.83,431,413.04,413.62
2008-03-11,425.26,440.15,424.65,439.84
2008-03-12,440.01,447.88,438.07,440.18
2008-03-13,432.67,446.98,428.78,443.01
2008-03-14,442.98,449.34,430.62,437.92
2008-03-17,427.99,433.71,412.11,419.87
2008-03-18,428.98,440.84,425.53,439.16
2008-03-19,441.11,447.5,431.67,432
2008-03-20,427.32,435.7,417.5,433.55
2008-03-24,438.43,465.78,437.72,460.56
2008-03-25,457.46,457.47,446,450.78
2008-03-26,452.59,462.87,449.29,458.19
2008-03-27,446,448.61,440.49,444.08
2008-03-28,447.46,453.57,434.31,438.08
2008-03-31,435.64,442.69,432.01,440.47
2008-03-32,447.74,466.5,446.87,465.71
2008-04-02,469.9,475.74,460.39,465.7
2008-04-03,461.73,463.29,448.13,455.12
2008-04-04,457.01,477.83,456.2,471.09
2008-04-07,477.03,485.44,473.53,476.82
2008-04-08,473.04,474.14,462.01,467.81
2008-04-09,469.13,472,457.54,464.19
2008-04-10,464.96,473.86,461.85,469.08
2008-04-11,464.07,467.26,455.01,457.45
2008-04-14,457.16,457.45,450.15,451.66
2008-04-15,458.13,459.72,443.72,446.84
2008-04-16,444.4,458.28,441,455.03
2008-04-17,455.63,459.37,446.52,449.54
2008-04-18,535.21,547.7,524.77,539.41
2008-04-21,539.39,542.59,530.29,537.79
2008-04-22,537.57,560.83,537.56,555
2008-04-23,557.94,559.31,540.95,546.49
2008-04-24,551.29,554.49,540.02,543.04
2008-04-25,549.02,553,542.73,544.06
2008-04-28,545.88,556.81,539,552.12
2008-04-29,550.83,563.4,550.01,558.47
2008-04-30,562.21,584.86,558.47,574.29
2008-04-31,578.31,594.93,576.97,593.08
2008-05-02,598.49,602.45,579.3,581.29
2008-05-05,598.86,599,587.13,594.9
2008-05-06,591,592,583,586.36
2008-05-07,590.27,599.49,576.43,579
2008-05-08,586.2,589.3,578.91,583.01
2008-05-09,579,585,571.3,573.2
2008-05-12,574.75,586.75,568.91,584.94
2008-05-13,586.23,587.95,578.55,583
2008-05-14,586.49,591.19,575.25,576.3
2008-05-15,579,582.95,575.61,581
2008-05-16,581.43,584.68,578.32,580.07
2008-05-19,578.55,588.88,573.52,577.52
2008-05-20,574.63,582.48,572.91,578.6
2008-05-21,578.52,581.41,547.89,549.99
2008-05-22,551.95,554.21,540.25,549.46
2008-05-23,546.96,553,537.81,544.62
2008-05-27,544.96,562.6,543.85,560.9
2008-05-28,567.94,571.49,561.1,568.24
2008-05-29,574.79,585.88,573.2,583
2008-05-30,583.47,589.92,581.3,585.8
2008-06-02,582.5,583.89,571.27,575
2008-06-03,576.5,580.5,560.61,567.3
2008-06-04,565.33,578,564.55,572.22
2008-06-05,577.08,588.04,576.21,586.3
2008-06-06,579.75,580.72,567,567
2008-06-09,568.06,570,545.4,557.87
2008-06-10,549.56,558.82,546.78,554.17
2008-06-11,556.24,557.34,544.46,545.2
2008-06-12,548.76,558,546.88,552.95
2008-06-13,561.49,575.7,561.34,571.51
2008-06-16,566.5,579.1,566.5,572.81
2008-06-17,576.35,578.07,568.38,569.46
2008-06-18,564.51,568.99,559.16,562.38
2008-06-19,555.35,563.78,550.81,560.2
2008-06-20,556.98,556.98,544.51,546.43
2008-06-23,545.36,553.15,542.02,545.21
2008-06-24,545.14,551.19,535.1,542.3
2008-06-25,544.97,557.8,543.67,551
2008-06-26,544.1,544.93,528.26,528.82
2008-06-27,527.68,530,515.09,528.07
2008-06-30,532.47,538,523.06,526.42
2008-06-31,519.58,536.72,517,534.73
2008-07-02,536.51,540.38,526.06,527.04
2008-07-03,530.88,539.23,527.5,537
2008-07-07,542.3,549,535.6,543.91
2008-07-08,545.99,555.19,540,554.53
2008-07-09,550.76,555.68,540.73,541.55
2008-07-10,545,549.5,530.72,540.57
2008-07-11,536.5,539.5,519.43,533.8
2008-07-14,539,540.06,515.45,521.62
2008-07-15,516.28,527.5,501.1,516.09
2008-07-16,514.04,536.5,510.6,535.6
2008-07-17,534.16,537.05,524.5,533.44
2008-07-18,498.35,498.98,478.19,481.32
2008-07-21,480.88,484.09,465.7,468.8
2008-07-22,466.72,480.25,465.6,477.11
2008-07-23,481.61,497.23,478.1,489.22
2008-07-24,496.7,496.87,475.62,475.62
2008-07-25,486.49,493.13,481.5,491.98
2008-07-28,492.09,492.09,475.13,477.12
2008-07-29,479.3,487.26,478,483.11
2008-07-30,485.5,486.02,472.81,482.7
2008-07-31,474.56,480.89,471.44,473.75
2008-07-32,472.51,473.22,462.5,467.86
2008-08-04,468.12,473.01,461.9,463
2008-08-05,467.59,480.08,466.33,479.85
2008-08-06,478.37,489.77,472.51,486.34
2008-08-07,482,484,476.41,479.12
2008-08-08,480.15,495.75,475.69,495.01
2008-08-11,492.47,508.88,491.78,500.84
2008-08-12,502,506.13,498,502.61
2008-08-13,501.6,503.54,493.88,500.03
2008-08-14,497.7,507.61,496.29,505.49
2008-08-15,506.99,510.66,505.5,510.15
2008-08-18,509.84,510,495.51,498.3
2008-08-19,490.43,498.28,486.63,490.5
2008-08-20,494.72,496.69,482.57,485
2008-08-21,482.92,489.9,479.27,486.53
2008-08-22,491.5,494.88,489.48,490.59
2008-08-25,486.11,497,481.5,483.01
2008-08-26,483.46,483.46,470.59,474.16
2008-08-27,473.73,474.83,464.84,468.58
2008-08-28,472.49,476.45,470.33,473.78
2008-08-29,469.75,471.01,462.33,463.29
2008-09-02,476.77,482.18,461.42,465.25
2008-09-03,468.73,474.29,459.58,464.41
2008-09-04,460,463.24,449.4,450.26
2008-09-05,445.49,452.46,440.08,444.25
2008-09-08,452.02,452.94,417.55,419.95
2008-09-09,423.17,432.38,415,418.66
2008-09-10,424.47,424.48,409.68,414.16
2008-09-11,408.35,435.09,406.38,433.75
2008-09-12,430.21,441.99,429,437.66
2008-09-15,424,441.97,423.71,433.86
2008-09-16,425.96,449.28,425.49,442.93
2008-09-17,438.48,439.14,413.44,414.49
2008-09-18,422.64,439.18,410.5,439.08
2008-09-19,461,462.07,443.28,449.15
2008-09-22,454.13,454.13,429,430.14
2008-09-23,433.25,440.79,425.72,429.27
2008-09-24,430.34,445,430.11,435.11
2008-09-25,438.84,450,435.98,439.6
2008-09-26,428,437.16,421.03,431.04
2008-09-29,419.51,423.51,380.71,381
2008-09-30,395.98,425.08,392.32,400.52
2008-09-31,411.15,416.98,403.1,411.72
2008-010-02,409.79,409.98,386,390.49
2008-010-03,397.35,412.5,383.07,386.91
2008-010-06,373.98,375.99,357.16,371.21
2008-010-07,373.33,374.98,345.37,346.01
2008-010-08,330.16,358.99,326.11,338.11
2008-010-09,344.52,348.57,321.67,328.98
2008-010-10,313.16,341.89,310.3,332
2008-010-13,355.79,381.95,345.75,381.02
2008-010-14,393.53,394.5,357,362.71
2008-010-15,354.65,359,338.83,339.17
2008-010-16,332.76,356.5,309.44,353.02
2008-010-17,378.96,386,363.55,372.54
2008-010-20,379.75,380.98,359.59,379.32
2008-010-21,372.39,383.78,362,362.75
2008-010-22,356.99,369.69,344,355.67
2008-010-23,353.65,358,337.99,352.32
2008-010-24,326.47,350.47,324.74,339.29
2008-010-27,334.81,343,325.6,329.49
2008-010-28,339.05,369.31,328.51,368.75
2008-010-29,365.79,371,352.37,358
2008-010-30,368.46,372,358.37,359.69
2008-010-31,356.16,371.96,354.27,359.36
2008-10-03,357.58,362.99,341.43,346.49
2008-10-04,353.44,372.36,345.5,366.94
2008-10-05,362.15,368.88,341.31,342.24
2008-10-06,339.97,344.42,325.81,331.22
2008-10-07,333.12,341.15,325.33,331.14
2008-10-10,328,329.44,309.47,318.78
2008-10-11,308.69,316.3,300.52,311.46
2008-10-12,302.05,312.49,287.76,291
2008-10-13,291.77,313,280,312.08
2008-10-14,303.25,324.99,302.56,310.02
2008-10-17,303,310.16,297.95,300.12
2008-10-18,301.57,303.73,285.35,297.42
2008-10-19,295.39,300.19,278.58,280.18
2008-10-20,274.89,282.94,259.04,259.56
2008-10-21,262.51,269.37,247.3,262.43
2008-10-24,269.26,269.95,249.01,257.44
2008-10-25,268.68,286.66,267.32,282.05
2008-10-26,280.28,295.46,276.2,292.09
2008-10-28,290.58,296.45,288.28,292.96
2008-10-31,286.68,287.38,265.98,265.99
2008-11-02,269.73,277.78,262.58,275.11
2008-11-03,269.85,281.36,265.34,279.43
2008-11-04,276.53,283.49,268.77,274.34
2008-11-05,271.02,284.24,264.02,283.99
2008-11-08,289.99,309.44,282,302.11
2008-11-09,297.69,318,297.01,305.97
2008-11-10,309.24,314.9,304.51,308.82
2008-11-11,304.17,312.88,297.8,300.22
2008-11-12,295.71,316.47,294,315.76
2008-11-15,314.01,318.49,305.11,310.67
2008-11-16,314.52,329.5,311.27,325.28
2008-11-17,318.64,322.13,312.42,315.24
2008-11-18,316.7,320.35,309.11,310.28
2008-11-19,310.99,317.79,309,310.17
2008-11-22,308.56,309.5,290.63,297.11
2008-11-23,300.43,303.31,296.67,298.02
2008-11-24,301.48,306.34,298.38,302.95
2008-11-26,304.07,305.26,298.31,300.36
2008-11-29,300.22,301.38,291.58,297.42
2008-11-30,300.8,306.81,298.71,303.11
2008-11-31,304.2,311,302.61,307.65
2009-01-02,308.6,321.82,305.5,321.32
2009-01-05,321,331.24,315,328.05
2009-01-06,332.98,340.8,326.39,334.06
2009-01-07,328.32,330.91,318.75,322.01
2009-01-08,318.28,325.19,317.34,325.19
2009-01-09,327.5,327.5,313.4,315.07
2009-01-12,316.31,318.95,310.23,312.69
2009-01-13,311.77,320.6,310.39,314.32
2009-01-14,310,313.8,297.75,300.97
2009-01-15,297.57,303.58,286.79,298.99
2009-01-16,305.02,308.25,295.7,299.67
2009-01-20,299.14,299.5,282.75,282.75
2009-01-21,288.35,303.5,288.35,303.08
2009-01-22,298.04,309.35,295.15,306.5
2009-01-23,309.27,331.96,304.22,324.7
2009-01-26,324.85,328,320.56,323.87
2009-01-27,326.45,333.87,324.27,331.48
2009-01-28,337.98,352.33,336.31,348.67
2009-01-29,344.54,345.05,340.11,343.32
2009-01-30,344.69,348.8,336,338.53
2009-02-02,334.29,345,332,340.57
2009-02-03,342.57,343,333.83,340.45
2009-02-04,340.07,354.44,339.17,343
2009-02-05,340.91,355.38,337,353.72
2009-02-06,356.46,373.81,355.44,371.28
2009-02-09,371.28,381,367.3,378.77
2009-02-10,375.98,377.5,357.89,358.51
2009-02-11,358.95,365,353,358.04
2009-02-12,353.16,363.62,351.48,363.05
2009-02-13,362.19,362.99,355.23,357.68
2009-02-17,346.51,347.09,339.69,342.66
2009-02-18,347.24,353.38,340.52,353.11
2009-02-19,357.47,359.8,341.41,342.64
2009-02-20,338.05,348.92,335,346.45
2009-02-23,347,349.8,329.55,330.06
2009-02-24,331.02,349.62,330.89,345.45
2009-02-25,342.15,352.3,338.92,341.64
2009-02-26,345.96,352.49,337.16,337.18
2009-02-27,332.95,343.82,331.11,337.99
2009-03-02,333.33,340.7,326,327.16
2009-03-03,330.07,333.69,322.35,325.48
2009-03-04,323.16,329,315.38,318.92
2009-03-05,316.48,319.08,302.64,305.64
2009-03-06,307.22,310.19,294.25,308.57
2009-03-09,299.98,306.57,289.45,290.89
2009-03-10,298.25,310.5,294.25,308.17
2009-03-11,310.1,320,305.71,317.91
2009-03-12,317.54,325,313.65,323.53
2009-03-13,326.1,327.46,319.03,324.42
2009-03-16,325.99,329.73,318.59,319.69
2009-03-17,320.18,335.34,319.09,335.34
2009-03-18,334.81,340,328.05,333.1
2009-03-19,331.68,336,327.38,329.94
2009-03-20,330.3,332.99,326.34,330.16
2009-03-23,333.56,349.45,333.03,348.6
2009-03-24,346.5,353.84,344,347.17
2009-03-25,350.4,351.34,336.25,344.07
2009-03-26,353.13,359.16,348.5,353.29
2009-03-27,350,352,345.47,347.7
2009-03-30,342.55,343.81,336.05,342.69
2009-03-31,348.93,353.51,346.18,348.06
2009-03-32,343.78,355.24,340.61,354.09
2009-04-02,363.31,369.76,360.32,362.5
2009-04-03,364.5,371.72,358,369.78
2009-04-06,367,369.82,361.4,368.24
2009-04-07,362.6,363.75,355.31,358.65
2009-04-08,363.5,365,356.21,362
2009-04-09,369.5,374.35,366.25,372.5
2009-04-13,371.33,379.1,370.3,378.11
2009-04-14,376.94,376.99,365.6,368.91
2009-04-15,367.1,381.06,364.16,379.5
2009-04-16,381.5,392.9,381.02,388.74
2009-04-17,386.02,399.82,384.81,392.24
2009-04-20,386.15,390.65,375.89,379.3
2009-04-21,376.17,384.3,376.1,381.47
2009-04-22,381.75,390,379.01,383.86
2009-04-23,387.51,389.75,381.11,384.69
2009-04-24,386.05,393.18,380.5,389.49
2009-04-27,384.34,389.49,382.75,385.95
2009-04-28,383.75,389.05,381.54,383.71
2009-04-29,385.97,394.97,385.83,391.47
2009-04-30,395.76,403.75,394.8,395.97
2009-04-31,395.03,397.59,391.55,393.69
2009-05-04,398.17,402.4,394.79,401.98
2009-05-05,399.98,405,397.25,402.99
2009-05-06,406.79,408.28,401,403.47
2009-05-07,404.1,404.99,392.5,396.61
2009-05-08,402.85,410.13,395,407.33
2009-05-11,402.8,412,401.2,407.98
2009-05-12,410.01,410.99,395.11,399.01
2009-05-13,394.09,396.39,388.35,389.54
2009-05-14,388.8,392.21,384.69,387.5
2009-05-15,391.1,394.11,389.09,390
2009-05-18,394.73,397.31,385.4,396.84
2009-05-19,396.1,401.64,393,398.88
2009-05-20,402.09,405.67,395,397.18
2009-05-21,396.3,402.84,393.84,396.5
2009-05-22,396.66,398.65,392,393.5
2009-05-26,391.95,405,390,404.36
2009-05-27,405.64,411.86,404.81,405.56
2009-05-28,408.68,411.62,404.61,410.4
2009-05-29,412.11,417.23,410.7,417.23
2009-05-32,418.73,429.6,418.53,426.56
2009-06-02,426.25,429.96,423.4,428.4
2009-06-03,426,432.46,424,431.65
2009-06-04,435.3,441.24,434.5,440.28
2009-06-05,445.07,447.34,439.46,444.32
2009-06-08,439.5,440.92,434.12,438.77
2009-06-09,438.58,440.5,431.76,435.62
2009-06-10,436.23,437.89,426.67,432.6
2009-06-11,431.77,433.73,428.37,429
2009-06-12,426.86,427.7,421.21,424.84
2009-06-15,421.5,421.5,414,416.77
2009-06-16,419.31,421.09,415.42,416
2009-06-17,416.19,419.72,411.56,415.16
2009-06-18,415.68,418.69,413,414.06
2009-06-19,418.21,420.46,414.58,420.09
2009-06-22,416.95,417.49,401.89,407.35
2009-06-23,406.65,408.99,402.55,405.68
2009-06-24,408.74,412.23,406.56,409.29
2009-06-25,407,415.9,406.51,415.77
2009-06-26,413.68,428.23,413.11,425.32
2009-06-29,426,427.8,422.24,424.14
2009-06-30,424,427.21,418.22,421.59
2009-06-31,424.2,426.4,418.15,418.99
2009-07-02,415.41,415.41,406.81,408.49
2009-07-06,406.5,410.64,401.66,409.61
2009-07-07,408.24,409.19,395.98,396.63
2009-07-08,400,406,398.06,402.49
2009-07-09,406.12,414.45,405.8,410.39
2009-07-10,409.58,417.37,408.7,414.4
2009-07-13,416.17,424.52,415.18,424.3
2009-07-14,423.71,426.73,420.87,424.69
2009-07-15,429.66,438.68,428.49,438.17
2009-07-16,436.68,445.75,434.1,442.6
2009-07-17,433,435.48,426.7,430.25
2009-07-20,429.88,432.85,426.25,430.17
2009-07-21,430.94,431.9,425.72,427.9
2009-07-22,428,430.2,423.5,427.69
2009-07-23,428.68,441.21,425.5,437.34
2009-07-24,435.81,450.49,435,446.72
2009-07-27,446.04,446.75,437.61,444.8
2009-07-28,441,442.81,436.1,439.85
2009-07-29,437.23,437.8,431.89,436.24
2009-07-30,442.61,451.47,442.61,445.64
2009-07-31,449.98,452.7,442.43,443.05
2009-08-03,448.74,453.9,447.64,452.21
2009-08-04,449.37,454,448.43,453.73
2009-08-05,456,456.91,447.88,451.14
